"Time";"Res_Aveleira";"Res_Espinheira";"Res_Albarqueira"
"2019-12-13 19:30:00";3.074200099571428;2.4750000000000005;3.83957141457143
"2019-12-13 19:45:00";3.0324000979999997;2.4750000000000005;3.8734499859999993
"2019-12-13 20:00:00";3.0020000968571425;2.4750000000000005;3.907328557428571
"2019-12-13 20:15:00";2.979200096;2.4750000000000005;3.952499986
"2019-12-13 20:30:00";2.926000094;2.4475000000000007;3.9750857002857143
"2019-12-13 20:45:00";2.9032000935714284;2.420000000000001;3.933678557428571
"2019-12-13 21:00:00";2.8728000929999995;2.420000000000001;3.873449986000001
"2019-12-13 21:15:00";2.8386000917142846;2.420000000000001;3.83957141457143
"2019-12-13 21:30:00";2.819600090999999;2.420000000000001;3.8470999860000012
"2019-12-13 21:45:00";2.7740000892857144;2.420000000000001;3.899799985999999
"2019-12-13 22:00:00";2.747400088642858;2.420000000000001;3.926149986
"2019-12-13 22:15:00";2.7132000880000002;2.420000000000001;3.952499986
"2019-12-13 22:30:00";2.6790000867142854;2.3807142857142867;3.978849986
"2019-12-13 22:45:00";2.6600000859999997;2.365000000000001;3.926149985999999
"2019-12-13 23:00:00";2.6448000854285714;2.365000000000001;3.877214271714287
"2019-12-13 23:15:00";2.606800084;2.365000000000001;3.835807128857144
"2019-12-13 23:30:00";2.5916000834285713;2.365000000000001;3.83957141457143
"2019-12-13 23:45:00";2.5536000819999995;2.365000000000001;3.899799985999999
"2019-12-14 00:00:00";2.542200081785714;2.365000000000001;3.948735700285714
"2019-12-14 00:15:00";2.5004000809999996;2.365000000000001;3.9562642717142857
"2019-12-14 00:30:00";2.5004000809999996;2.365000000000001;3.9675571288571425
"2019-12-14 00:45:00";2.534600081642857;2.365000000000001;3.9675571288571425
"2019-12-14 01:00:00";2.5536000819999995;2.365000000000001;3.990142843142858
"2019-12-14 01:15:00";2.5916000834285713;2.365000000000001;4.0315499855
"2019-12-14 01:30:00";2.6106000841428574;2.365000000000001;4.069192842142857
"2019-12-14 01:45:00";2.6600000859999997;2.341428571428571;4.110599985
"2019-12-14 02:00:00";2.679000086714286;2.3099999999999996;4.136949985000001
"2019-12-14 02:15:00";2.7132000880000002;2.3099999999999996;4.167064270714287
"2019-12-14 02:30:00";2.7208000881428576;2.3099999999999996;4.204707127857141
"2019-12-14 02:45:00";2.7664000890000007;2.3099999999999996;4.204707127857142
"2019-12-14 03:00:00";2.796800090142856;2.3099999999999996;4.215999984999998
"2019-12-14 03:15:00";2.819600090999999;2.3099999999999996;4.215999984999998
"2019-12-14 03:30:00";2.8728000929999995;2.3099999999999996;4.215999984999998
"2019-12-14 03:45:00";2.888000093285714;2.3099999999999996;4.234821413571427
"2019-12-14 04:00:00";2.926000094;2.3099999999999996;4.27999284192857
"2019-12-14 04:15:00";2.967800095571428;2.3099999999999996;4.321399984000001
"2019-12-14 04:30:00";2.9830000961428573;2.3099999999999996;4.3703356982857136
"2019-12-14 04:45:00";3.0324000979999997;2.3099999999999996;4.404214269714285
"2019-12-14 05:00:00";3.055200098857143;2.3099999999999996;4.426799984
"2019-12-14 05:15:00";3.0856001;2.3099999999999996;4.449385698285714
"2019-12-14 05:30:00";3.123600100714286;2.3099999999999996;4.359042841142858
"2019-12-14 05:45:00";3.1426001011428575;2.3099999999999996;4.2950499844999985
"2019-12-14 06:00:00";3.192000102999999;2.3099999999999996;4.223528556428571
"2019-12-14 06:15:00";3.211000103714286;2.3099999999999996;4.1407142707142865
"2019-12-14 06:30:00";3.245200105;2.2864285714285715;4.110599985
"2019-12-14 06:45:00";3.2794001056428574;2.2549999999999994;4.057899985
"2019-12-14 07:00:00";3.2984001060000003;2.2549999999999994;4.016492842928572
"2019-12-14 07:15:00";3.336400107428571;2.2549999999999994;3.9976714145714287
"2019-12-14 07:30:00";3.351600108;2.2549999999999994;4.005199986
"2019-12-14 07:45:00";3.3972001097142845;2.2549999999999994;4.005199986
"2019-12-14 08:00:00";3.4048001099999996;2.2549999999999994;4.027785699857143
"2019-12-14 08:15:00";3.431400111;2.2549999999999994;4.027785699857143
"2019-12-14 08:30:00";3.458000112;2.3060714285714283;3.9412071288571426
"2019-12-14 08:45:00";3.458000112;2.3414285714285725;3.873449986000001
"2019-12-14 09:00:00";3.458000112;2.3885714285714292;3.790635700285715
"2019-12-14 09:15:00";3.458000112;2.443571428571429;3.7078214151428583
"2019-12-14 09:30:00";3.458000112;2.4985714285714287;3.6174785584285716
"2019-12-14 09:45:00";3.4124001102857133;2.5417857142857145;3.561014272714285
"2019-12-14 10:00:00";3.3744001088571425;2.592857142857143;3.508314272714285
"2019-12-14 10:15:00";3.3326001072857148;2.6439285714285714;3.448085701857142
"2019-12-14 10:30:00";3.2984001060000003;2.695;3.391621416571428
"2019-12-14 10:45:00";3.245200105;2.730357142857143;3.3727999879999992
"2019-12-14 11:00:00";3.2072001035714273;2.7264285714285714;3.4142071308571422
"2019-12-14 11:15:00";3.1654001020000004;2.695;3.4593785587857133
"2019-12-14 11:30:00";3.1312001008571433;2.695;3.493257129857142
"2019-12-14 11:45:00";3.0856001;2.695;3.530899987
"2019-12-14 12:00:00";3.0362000981428565;2.695;3.5459571298571433
"2019-12-14 12:15:00";3.009600097142857;2.695;3.583599987
"2019-12-14 12:30:00";2.979200096;2.695;3.583599987
"2019-12-14 12:45:00";2.926000094;2.695;3.6287714155714292
"2019-12-14 13:00:00";2.891800093357143;2.695;3.6400642727142865
"2019-12-14 13:15:00";2.8728000929999995;2.695;3.6362999870000006
"2019-12-14 13:30:00";2.8728000929999995;2.6557142857142857;3.6664142727142868
"2019-12-14 13:45:00";2.876600093071428;2.64;3.6889999870000003
"2019-12-14 14:00:00";2.914600093785715;2.64;3.6889999870000003
"2019-12-14 14:15:00";2.926000094;2.64;3.6889999870000003
"2019-12-14 14:30:00";2.926000094;2.64;3.6889999870000003
"2019-12-14 14:45:00";2.926000094;2.64;3.673942844142857
"2019-12-14 15:00:00";2.929800094142857;2.636071428571429;3.6400642727142865
"2019-12-14 15:15:00";2.926000094;2.5850000000000004;3.6777071298571435
"2019-12-14 15:30:00";2.876600093071428;2.5850000000000004;3.6927642726428576
"2019-12-14 15:45:00";2.850000092142856;2.5850000000000004;3.7416999860000004
"2019-12-14 16:00:00";2.819600090999999;2.5850000000000004;3.7416999860000004
"2019-12-14 16:15:00";2.781600089571429;2.5850000000000004;3.7605214145714294
"2019-12-14 16:30:00";2.7398000885000005;2.5850000000000004;3.7943999860000015
"2019-12-14 16:45:00";2.7018000875714288;2.569285714285715;3.81322141457143
"2019-12-14 17:00:00";2.6600000859999997;2.5300000000000002;3.8470999860000012
"2019-12-14 17:15:00";2.6258000847142857;2.5300000000000002;3.8696857002857135
"2019-12-14 17:30:00";2.584000083142857;2.5300000000000002;3.899799985999999
"2019-12-14 17:45:00";2.5536000819999995;2.5300000000000002;3.899799985999999
"2019-12-14 18:00:00";2.5536000819999995;2.5300000000000002;3.899799985999999
"2019-12-14 18:15:00";2.5536000819999995;2.5300000000000002;3.899799985999999
"2019-12-14 18:30:00";2.5536000819999995;2.5300000000000002;3.899799985999999
"2019-12-14 18:45:00";2.5270000814999993;2.490714285714286;3.9336785574285713
"2019-12-14 19:00:00";2.4814000802857135;2.4750000000000005;3.9637928431428575
"2019-12-14 19:15:00";2.447200078999999;2.4750000000000005;4.005199986
"2019-12-14 19:30:00";2.3978000771428576;2.4750000000000005;4.027785699857143
"2019-12-14 19:45:00";2.3674000765;2.4750000000000005;4.057899985
"2019-12-14 20:00:00";2.3370000758571434;2.4750000000000005;4.088014270714285
"2019-12-14 20:15:00";2.287600074;2.4750000000000005;4.110599985
"2019-12-14 20:30:00";2.2572000728571426;2.4750000000000005;4.15577141357143
"2019-12-14 20:45:00";2.230600071857143;2.4278571428571434;4.1934142707142845
"2019-12-14 21:00:00";2.1812000699999996;2.420000000000001;4.242349984999999
"2019-12-14 21:15:00";2.166000069714285;2.420000000000001;4.276228556285713
"2019-12-14 21:30:00";2.1280000689999996;2.420000000000001;4.321399984000001
"2019-12-14 21:45:00";2.1052000681428567;2.420000000000001;4.336457126857143
"2019-12-14 22:00:00";2.074800066999999;2.420000000000001;4.374099983999999
"2019-12-14 22:15:00";2.074800066999999;2.420000000000001;4.419271412571428
"2019-12-14 22:30:00";2.074800066999999;2.420000000000001;4.426799984
"2019-12-14 22:45:00";2.074800066999999;2.4003571428571435;4.426799984
"2019-12-14 23:00:00";2.0862000674285706;2.365000000000001;4.426799984
"2019-12-14 23:15:00";2.1280000689999996;2.365000000000001;4.445621412571429
"2019-12-14 23:30:00";2.1280000689999996;2.365000000000001;4.419271412571427
"2019-12-14 23:45:00";2.1812000699999996;2.365000000000001;4.355278555428572
"2019-12-15 00:00:00";2.1812000699999996;2.365000000000001;4.306342841428571
"2019-12-15 00:15:00";2.223000071571428;2.365000000000001;4.242349984999998
"2019-12-15 00:30:00";2.2534000727142858;2.365000000000001;4.163299985000001
"2019-12-15 00:45:00";2.287600074;2.365000000000001;4.088014270714285
"2019-12-15 01:00:00";2.314200075;2.365000000000001;4.020257128571429
"2019-12-15 01:15:00";2.3408000760000003;2.365000000000001;3.9939071288571433
"2019-12-15 01:30:00";2.378800076714286;2.365000000000001;4.005199986
"2019-12-15 01:45:00";2.3940000770000003;2.365000000000001;4.057899985
"2019-12-15 02:00:00";2.447200078999999;2.365000000000001;4.103071413571429
"2019-12-15 02:15:00";2.462400079571428;2.365000000000001;4.148242842142858
"2019-12-15 02:30:00";2.5004000809999996;2.325714285714285;4.1934142707142845
"2019-12-15 02:45:00";2.5308000815714284;2.3099999999999996;4.215999984999998
"2019-12-15 03:00:00";2.565000082428571;2.3099999999999996;4.238585699285713
"2019-12-15 03:15:00";2.606800084;2.3099999999999996;4.268699984999999
"2019-12-15 03:30:00";2.6144000842857147;2.3099999999999996;4.3138714127142865
"2019-12-15 03:45:00";2.6600000859999997;2.3099999999999996;4.321399984000001
"2019-12-15 04:00:00";2.6942000872857146;2.3099999999999996;4.321399984000001
"2019-12-15 04:15:00";2.717000088071429;2.3099999999999996;4.321399984000001
"2019-12-15 04:30:00";2.7664000890000007;2.3099999999999996;4.340221412571428
"2019-12-15 04:45:00";2.7778000894285713;2.3099999999999996;4.374099983999999
"2019-12-15 05:00:00";2.819600090999999;2.3099999999999996;4.377864269714284
"2019-12-15 05:15:00";2.865200092642857;2.3099999999999996;4.426799984
"2019-12-15 05:30:00";2.9032000935714284;2.3099999999999996;4.449385698285714
"2019-12-15 05:45:00";2.926000094;2.3099999999999996;4.40797855542857
"2019-12-15 06:00:00";2.979200096;2.3099999999999996;4.359042841142857
"2019-12-15 06:15:00";2.9982000967142852;2.3099999999999996;4.3138714127142865
"2019-12-15 06:30:00";3.0324000979999997;2.3099999999999996;4.261171413571427
"2019-12-15 06:45:00";3.0628000991428577;2.3099999999999996;4.197178556428572
"2019-12-15 07:00:00";3.089400100071429;2.3099999999999996;4.125657127857143
"2019-12-15 07:15:00";3.1388001010000006;2.262857142857142;4.039078556785714
"2019-12-15 07:30:00";3.157800101714286;2.2549999999999994;3.990142843142857
"2019-12-15 07:45:00";3.192000102999999;2.2549999999999994;4.005199986
"2019-12-15 08:00:00";3.2262001042857142;2.2549999999999994;4.005199986
"2019-12-15 08:15:00";3.245200105;2.2549999999999994;4.0315499855
"2019-12-15 08:30:00";3.2642001053571432;2.2549999999999994;4.072957127857142
"2019-12-15 08:45:00";3.2984001060000003;2.2549999999999994;4.110599985
"2019-12-15 09:00:00";3.2984001060000003;2.2549999999999994;4.110599985
"2019-12-15 09:15:00";3.2984001060000003;2.2549999999999994;4.110599985
"2019-12-15 09:30:00";3.3136001065714282;2.2549999999999994;4.084249985
"2019-12-15 09:45:00";3.344000107714286;2.2667857142857133;3.993907128714286
"2019-12-15 10:00:00";3.351600108;2.3099999999999996;3.899799986000001
"2019-12-15 10:15:00";3.351600108;2.353214285714287;3.8282785574285723
"2019-12-15 10:30:00";3.351600108;2.3964285714285722;3.7379357005714295
"2019-12-15 10:45:00";3.351600108;2.451428571428572;3.640064272714286
"2019-12-15 11:00:00";3.351600108;2.4946428571428574;3.5459571298571424
"2019-12-15 11:15:00";3.351600108;2.537857142857143;3.4556142731428565
"2019-12-15 11:30:00";3.328800107142857;2.5889285714285717;3.3577428451428584
"2019-12-15 11:45:00";3.3478001078571427;2.64;3.2711642737142865
"2019-12-15 12:00:00";3.351600108;2.6832142857142856;3.199642845428572
"2019-12-15 12:15:00";3.351600108;2.7224999999999997;3.1507071318571436
"2019-12-15 12:30:00";3.351600108;2.7225;3.1657642746428576
"2019-12-15 12:45:00";3.351600108;2.695;3.2109357023571428
"2019-12-15 13:00:00";3.351600108;2.695;3.214699988
"2019-12-15 13:15:00";3.351600108;2.695;3.214699988
"2019-12-15 13:30:00";3.351600108;2.695;3.2335214165714286
"2019-12-15 13:45:00";3.4048001099999996;2.695;3.2184642737142855
"2019-12-15 14:00:00";3.4048001099999996;2.695;3.214699988
"2019-12-15 14:15:00";3.4048001099999996;2.695;3.214699988
"2019-12-15 14:30:00";3.4352001111428576;2.695;3.2109357023571428
"2019-12-15 14:45:00";3.458000112;2.695;3.214699988
"2019-12-15 15:00:00";3.458000112;2.6792857142857143;3.173292845928572
"2019-12-15 15:15:00";3.4808001124285717;2.64;3.180821417214286
"2019-12-15 15:30:00";3.5112001130000006;2.64;3.199642845428571
"2019-12-15 15:45:00";3.5112001130000006;2.64;3.244814273714286
"2019-12-15 16:00:00";3.5340001138571426;2.64;3.2673999880000006
"2019-12-15 16:15:00";3.5644001149999993;2.64;3.2673999880000006
"2019-12-15 16:30:00";3.5644001149999993;2.64;3.2673999880000006
"2019-12-15 16:45:00";3.602400116428572;2.64;3.2673999880000006
"2019-12-15 17:00:00";3.6176001170000007;2.64;3.2673999880000006
"2019-12-15 17:15:00";3.6252001171428576;2.64;3.2862214165714296
"2019-12-15 17:30:00";3.667000117928572;2.628214285714286;3.3200999880000004
"2019-12-15 17:45:00";3.6708001180000003;2.5850000000000004;3.2824571308571437
"2019-12-15 18:00:00";3.689800118714285;2.5850000000000004;3.293749988000001
"2019-12-15 18:15:00";3.72400012;2.5850000000000004;3.2673999880000006
"2019-12-15 18:30:00";3.72400012;2.5850000000000004;3.278692845142858
"2019-12-15 18:45:00";3.7772001219999987;2.5850000000000004;3.2749285594285724
"2019-12-15 19:00:00";3.7772001219999987;2.5850000000000004;3.2824571308571437
"2019-12-15 19:15:00";3.781000122142856;2.5850000000000004;3.2899857022857146
"2019-12-15 19:30:00";3.830400124;2.5850000000000004;3.2862214165714296
"2019-12-15 19:45:00";3.830400124;2.5850000000000004;3.3200999880000004
"2019-12-15 20:00:00";3.830400124;2.5850000000000004;3.312571416571429
"2019-12-15 20:15:00";3.803800122999999;2.5535714285714293;3.365271416571428
"2019-12-15 20:30:00";3.7772001219999987;2.5300000000000002;3.395385702285714
"2019-12-15 20:45:00";3.7278001201428568;2.5300000000000002;3.425499987999999
"2019-12-15 21:00:00";3.720200119857143;2.5300000000000002;3.4669071301428565
"2019-12-15 21:15:00";3.6708001180000003;2.5300000000000002;3.5459571298571433
"2019-12-15 21:30:00";3.6594001177857147;2.5300000000000002;3.5986571298571435
"2019-12-15 21:45:00";3.6176001170000007;2.5300000000000002;3.6400642727142865
"2019-12-15 22:00:00";3.6024001164285706;2.5300000000000002;3.6889999870000003
"2019-12-15 22:15:00";3.5644001149999993;2.5300000000000002;3.7040571295714284
"2019-12-15 22:30:00";3.549200114428572;2.5142857142857147;3.749228557428572
"2019-12-15 22:45:00";3.5112001130000006;2.4750000000000005;3.7943999860000015
"2019-12-15 23:00:00";3.4922001126428577;2.4750000000000005;3.820749986000002
"2019-12-15 23:15:00";3.458000112;2.4750000000000005;3.8621571288571426
"2019-12-15 23:30:00";3.458000112;2.4750000000000005;3.907328557428571
"2019-12-15 23:45:00";3.4086001101428565;2.4750000000000005;3.9562642717142857
"2019-12-16 00:00:00";3.4048001099999996;2.4750000000000005;4.020257128571428
"2019-12-16 00:15:00";3.3934001095714286;2.4750000000000005;4.084249985
"2019-12-16 00:30:00";3.351600108;2.4750000000000005;4.152007127857145
"2019-12-16 00:45:00";3.4048001099999996;2.4750000000000005;4.19717855642857
"2019-12-16 01:00:00";3.420000110571429;2.4750000000000005;4.246114270714284
"2019-12-16 01:15:00";3.458000112;2.4750000000000005;4.268699984999999
"2019-12-16 01:30:00";3.4846001125000003;2.4750000000000005;4.317635698357144
"2019-12-16 01:45:00";3.5112001130000006;2.4750000000000005;4.321399984000001
"2019-12-16 02:00:00";3.5530001145714283;2.4750000000000005;4.321399984000001
"2019-12-16 02:15:00";3.5644001149999993;2.4475000000000007;4.328928555428572
"2019-12-16 02:30:00";3.6176001170000007;2.420000000000001;4.374099983999999
"2019-12-16 02:45:00";3.6366001173571436;2.420000000000001;4.411742841142856
"2019-12-16 03:00:00";3.6708001180000003;2.420000000000001;4.449385698285714
"2019-12-16 03:15:00";3.708800119428571;2.420000000000001;4.411742841142856
"2019-12-16 03:30:00";3.7316001202857145;2.420000000000001;4.351514269714287
"2019-12-16 03:45:00";3.7772001219999987;2.420000000000001;4.276228556142856
"2019-12-16 04:00:00";3.7962001227142856;2.420000000000001;4.189649985000001
"2019-12-16 04:15:00";3.830400124;2.420000000000001;4.152007127857144
"2019-12-16 04:30:00";3.8646001246428576;2.420000000000001;4.174592842142857
"2019-12-16 04:45:00";3.8874001251428574;2.420000000000001;4.231057127857142
"2019-12-16 05:00:00";3.9330001268571424;2.420000000000001;4.276228556285713
"2019-12-16 05:15:00";3.9558001277142867;2.420000000000001;4.321399984000001
"2019-12-16 05:30:00";3.9900001290000007;2.420000000000001;4.332692841142857
"2019-12-16 05:45:00";4.024200129642858;2.420000000000001;4.374099983999999
"2019-12-16 06:00:00";4.043200130000001;2.420000000000001;4.400449984
"2019-12-16 06:15:00";4.088800131714286;2.420000000000001;4.426799984
"2019-12-16 06:30:00";4.100200132142858;2.420000000000001;4.426799984
"2019-12-16 06:45:00";4.149600133999998;2.420000000000001;4.426799984
"2019-12-16 07:00:00";4.149600133999998;2.392500000000001;4.426799984
"2019-12-16 07:15:00";4.183800135285714;2.365000000000001;4.426799984
"2019-12-16 07:30:00";4.199000135857142;2.365000000000001;4.426799984
"2019-12-16 07:45:00";4.149600133999998;2.365000000000001;4.400449983999999
"2019-12-16 08:00:00";4.134400133428571;2.365000000000001;4.362807126857143
"2019-12-16 08:15:00";4.096400132;2.3728571428571437;4.374099983999999
"2019-12-16 08:30:00";4.081200131428572;2.4278571428571434;4.321399984000001
"2019-12-16 08:45:00";4.043200130000001;2.5064285714285717;4.272464270642856
"2019-12-16 09:00:00";4.012800129428572;2.5339285714285715;4.242349984999998
"2019-12-16 09:15:00";3.9900001290000007;2.5850000000000004;4.189649985000001
"2019-12-16 09:30:00";3.9368001269999993;2.6439285714285714;4.148242842142858
"2019-12-16 09:45:00";3.921600126428572;2.698928571428571;4.039078556857143
"2019-12-16 10:00:00";3.8836001250000005;2.695;4.005199986
"2019-12-16 10:15:00";3.8590462783846156;2.695;3.9675571288571425
"2019-12-16 10:30:00";3.830400124;2.695;3.918621414571428
"2019-12-16 10:45:00";3.815200123428571;2.695;3.8696857002857152
"2019-12-16 11:00:00";3.7772001219999987;2.695;3.8169857002857155
"2019-12-16 11:15:00";3.7772001219999987;2.695;3.7680499860000007
"2019-12-16 11:30:00";3.7316001202857136;2.695;3.715349986500001
"2019-12-16 11:45:00";3.72400012;2.659642857142857;3.6626499870000004
