"Time";"PE_Albarqueira";"PE_Aveleira";"PE_Espinheira"
"2019-11-05 05:45:00";16.35000010857143;8.2357144015;5.835714374142857
"2019-11-05 06:00:00";44.17142840785714;8.507142918357145;5.964285748285714
"2019-11-05 06:15:00";55.54285812428572;9.257143020357143;6.1357142925714285
"2019-11-05 06:30:00";47.79999978142858;9.471428530714283;6.307142870857143
"2019-11-05 06:45:00";52.271428788571434;12.000000000071429;6.878571476285713
"2019-11-05 07:00:00";54.64999989142858;15.535714217857143;7.564285618857144
"2019-11-05 07:15:00";62.049999510000006;17.835714204285715;7.86428577542857
"2019-11-05 07:30:00";58.407143184285715;19.650000027142855;8.207142897928572
"2019-11-05 07:45:00";63.614285605;18.450000081428566;8.249999932
"2019-11-05 08:00:00";63.51428549642859;18.278571672857144;8.842857088357144
"2019-11-05 08:15:00";64.19285774071429;17.99285725142857;9.97857134692857
"2019-11-05 08:30:00";62.228571755;20.22857161857143;12.207142829999999
"2019-11-05 08:45:00";59.37142889857143;21.27142851714286;12.492857115714287
"2019-11-05 09:00:00";64.57857159285713;20.52142851714286;11.535714285714286
"2019-11-05 09:15:00";57.47142846214285;22.199999810000005;11.842857156428574
"2019-11-05 09:30:00";77.78571374071429;22.88571425857143;12.50714281642857
"2019-11-05 09:45:00";51.93571499428572;23.107142857142854;12.757142884285713
"2019-11-05 10:00:00";37.41428565928571;22.30714280285714;12.914285863571427
"2019-11-05 10:15:00";27.671428815714282;23.300000054285714;12.478571347142857
"2019-11-05 10:30:00";34.03571428642857;23.17142854428571;12.26428583642857
"2019-11-05 10:45:00";33.84999997214286;23.099999972857145;10.921428612214287
"2019-11-05 11:00:00";57.50000000071428;24.628571374285716;9.557142870714285
"2019-11-05 11:15:00";65.12857082785713;23.285714285714285;9.62857137414286
"2019-11-05 11:30:00";55.90714291285715;22.607142992857145;10.199999945642857
"2019-11-05 11:45:00";67.00000081714283;23.22142846285714;9.835714204142858
"2019-11-05 12:00:00";66.66428593357143;23.171428815714282;10.550000122142857
"2019-11-05 12:15:00";56.249999727857144;22.207142830000002;10.042857102071428
"2019-11-05 12:30:00";66.90714236714287;21.099999972857145;10.207142829857144
"2019-11-05 12:45:00";59.67857170071428;21.185714177142852;9.4285713605
"2019-11-05 13:00:00";62.907142637857156;18.914285524285713;9.778571469428572
"2019-11-05 13:15:00";64.91428457071429;19.507142884285713;9.971428598642857
"2019-11-05 13:30:00";56.43571417714285;17.821428367857145;10.242857183714284
"2019-11-05 13:45:00";63.150000708571426;17.464285714285715;10.607142789285714
"2019-11-05 14:00:00";55.185714450714286;16.849999905;9.635714190499998
"2019-11-05 14:15:00";64.87142862642858;16.02857140142857;10.16428565992857
"2019-11-05 14:30:00";57.31428554999999;15.842857427857142;9.742857115428574
"2019-11-05 14:45:00";49.000000544285705;15.042856966428568;10.164285659928572
"2019-11-05 15:00:00";27.064285551428565;14.064285687142856;10.921428679928571
"2019-11-05 15:15:00";35.971428735;15.17142840857143;11.485714299285716
"2019-11-05 15:30:00";24.36428587714286;14.064285755;11.71428564642857
"2019-11-05 15:45:00";37.92142895357142;13.942857129285713;13.078571523571428
"2019-11-05 16:00:00";55.71428571357142;13.592857088571426;10.842857156428574
"2019-11-05 16:15:00";67.09285736071426;14.007142680714285;11.900000027142857
"2019-11-05 16:30:00";56.314285549285714;14.164285795714287;11.271428652857141
"2019-11-05 16:45:00";55.34999983571428;13.435714245;10.742857115428572
"2019-11-05 17:00:00";65.92142868071429;14.021428517142857;9.664285659714285
"2019-11-05 17:15:00";55.107143130714284;14.878571442142857;8.728571415
"2019-11-05 17:30:00";56.835713795;16.46428564642857;8.635714462857141
"2019-11-05 17:45:00";59.06428609571429;18.492857115714283;9.1357142585
"2019-11-05 18:00:00";61.514285495714276;18.671428544285714;9.757142884571428
"2019-11-05 18:15:00";60.764286313571425;19.585713932857143;9.492856979499999
"2019-11-05 18:30:00";70.07857131857143;16.949999809999998;9.5357142175
"2019-11-05 18:45:00";53.38571398571428;20.799999918571427;10.064285755
"2019-11-05 19:00:00";38.42142936071429;22.57857145571429;9.914285659857143
"2019-11-05 19:15:00";39.721428734285716;22.35714272142857;10.05714280257143
"2019-11-05 19:30:00";35.764285904285714;25.57142870714286;10.335714340071428
"2019-11-05 19:45:00";68.39285714357143;24.035714285714285;10.685714244999998
"2019-11-05 20:00:00";59.51428549642857;26.171428408571426;10.657142979285714
"2019-11-05 20:15:00";69.30714307571428;26.992856980000003;10.592857156428574
"2019-11-05 20:30:00";67.93571417714286;24.235714367142858;10.171428544142858
"2019-11-05 20:45:00";62.52142933571429;28.092857224285716;10.021428517142857
"2019-11-05 21:00:00";68.97857175714286;25.828571455714286;12.121428557857143
"2019-11-05 21:15:00";67.46428571357144;25.671428544285714;13.521428585
"2019-11-05 21:30:00";57.04285703428572;26.928571428571434;13.028571469285712
"2019-11-05 21:45:00";64.98571395857142;23.81428568714286;13.507143087857145
"2019-11-05 22:00:00";58.12142807928571;24.099999837142857;13.114285673571429
"2019-11-05 22:15:00";67.6357143964286;23.25714274857143;12.492857047857141
"2019-11-05 22:30:00";55.13571412071428;21.42857156428571;12.307142870714285
"2019-11-05 22:45:00";63.83571461071428;18.928571428571434;11.928571496428571
"2019-11-05 23:00:00";53.58571406785715;17.614285809285715;11.521428517142857
"2019-11-05 23:15:00";51.428571427142856;17.742857115714287;9.478571482857143
"2019-11-05 23:30:00";57.30000032785714;16.092857224285712;7.584615413999999
"2019-11-05 23:45:00";51.72142873428571;14.192857129285715;7.114285741571428
"2019-11-06 00:00:00";49.242856704999994;14.457142965714286;7.228571449071429
"2019-11-06 00:15:00";48.464285714285715;12.921428544285714;6.8857143947142845
"2019-11-06 00:30:00";57.37142808071428;12.771428517142857;6.757142850357144
"2019-11-06 00:45:00";47.40714318571429;11.664285592142857;6.807142802714287
"2019-11-06 01:00:00";21.450000081428573;10.464285646428573;6.5000000340714275
"2019-11-06 01:15:00";16.68571417714286;9.564285686928573;6.335714374214286
"2019-11-06 01:30:00";24.149999959285715;9.557142870785714;6.357142925285714
"2019-11-06 01:45:00";15.928571564285717;9.649999959214284;6.214285680285714
"2019-11-06 02:00:00";15.599999972857143;9.078571421499998;6.2285714490714295
"2019-11-06 02:15:00";16.292857034285717;9.335714408071428;6.214285646142857
"2019-11-06 02:30:00";22.86428574214286;8.914285523714284;6.199999979714286
"2019-11-06 02:45:00";15.084615267692307;9.071428571499998;6.185714312999999
"2019-11-06 03:00:00";32.37142883;9.078571387785715;6.0428571360714285
"2019-11-06 03:15:00";52.16428620642858;8.707142829928571;6.014285768785713
"2019-11-06 03:30:00";45.17142813357143;8.750000068;5.907142911571428
"2019-11-06 03:45:00";44.91428593285713;8.74999999985714;5.885714394642856
"2019-11-06 04:00:00";25.728571209999995;8.42857129242857;5.914285761785714
"2019-11-06 04:15:00";24.55714300714286;8.807142802571429;5.842857224428571
"2019-11-06 04:30:00";14.685714312857145;8.564285755071428;5.928571496571428
"2019-11-06 04:45:00";14.70000001357143;8.942857129357142;5.871428659857143
"2019-11-06 05:00:00";14.807142802857141;8.514285768785713;5.835714340142857
"2019-11-06 05:15:00";18.81428561857143;8.585714340214285;5.892857176785713
"2019-11-06 05:30:00";18.11428553714286;8.985714299285712;6.007142850285716
"2019-11-06 05:45:00";14.771428584999999;8.814285687142856;6.014285700714287
"2019-11-06 06:00:00";19.192856925;9.578571353714285;6.121428489785714
"2019-11-06 06:15:00";54.664286477857154;9.51428570057143;6.20714283
"2019-11-06 06:30:00";45.564286095;10.750000000000002;6.5
"2019-11-06 06:45:00";54.321429116428575;13.607142992785713;6.985714333500001
"2019-11-06 07:00:00";51.414285660000004;17.13571425857143;7.528571435285712
"2019-11-06 07:15:00";62.092857088571414;19.857142857142858;8.592857190428571
"2019-11-06 07:30:00";58.41428593214285;22.085714475714287;7.914285761857142
"2019-11-06 07:45:00";61.778571265714284;18.5;8.0928571565
"2019-11-06 08:00:00";62.92142840785714;19.628571238571425;8.864285775571428
"2019-11-06 08:15:00";64.46428625928571;19.342856952857144;9.271428449071427
"2019-11-06 08:30:00";59.635714394285706;22.114285605714286;9.207142694
"2019-11-06 08:45:00";67.40000043571429;21.192857061428576;10.900000027214285
"2019-11-06 09:00:00";56.52142824285714;20.621428761428575;12.871428693571431
"2019-11-06 09:15:00";66.58571406714286;21.899999891428568;12.485714299285714
"2019-11-06 09:30:00";58.11428533142857;22.57142870714286;12.521428652857145
"2019-11-06 09:45:00";60.549999510000006;21.21428585;12.635714326428571
"2019-11-06 10:00:00";41.04285703428572;22.507143020000004;13.635714190714285
"2019-11-06 10:15:00";28.121428218571427;22.500000000000004;15.400000095
"2019-11-06 10:30:00";35.271428652857146;20.97857134714286;11.971428666428574
"2019-11-06 10:45:00";57.25714288499999;19.564286094285716;12.764285768571428
"2019-11-06 11:00:00";58.16428538785715;17.878571306428572;12.585714272142857
"2019-11-06 11:15:00";68.10000065428571;18.478571618571433;11.064285687142856
"2019-11-06 11:30:00";64.89999961999999;18.735714367142858;9.971428394785715
"2019-11-06 11:45:00";58.70000021857142;18.32857125214286;10.064285755071428
"2019-11-06 12:00:00";67.17142895285714;16.242857047857147;10.27857153707143
"2019-11-06 12:15:00";61.42857170142857;16.307142667142855;10.757142884285713
"2019-11-06 12:30:00";61.92857170071428;17.36428574142857;10.571428571500002
"2019-11-06 12:45:00";67.80714334642857;15.778571401428573;10.249999864071427
"2019-11-06 13:00:00";56.82142802571429;15.599999904999995;10.30714280292857
"2019-11-06 13:15:00";52.285714557142846;16.16428566;10.2000000135
"2019-11-06 13:30:00";25.221428462857144;15.107142721428572;10.442857061285713
"2019-11-06 13:45:00";34.46428585071429;15.457142829999999;10.107142789285714
"2019-11-06 14:00:00";37.22857134714286;14.050000054285714;9.828571455714286
"2019-11-06 14:15:00";63.38571494071429;14.471428530714286;10.135714258499998
"2019-11-06 14:30:00";55.86428587857142;14.064285754999997;12.235714163571428
"2019-11-06 14:45:00";67.56428555071429;13.269230842307694;12.13571425857143
"2019-11-06 15:00:00";58.69285719714286;13.821428503571429;12.65000002714286
"2019-11-06 15:15:00";61.007143019285714;13.928571564285717;12.54999998642857
"2019-11-06 15:30:00";62.214285441428565;12.800000122142858;12.09285715642857
"2019-11-06 15:45:00";53.60714285642856;15.39999989142857;12.557142870714284
"2019-11-06 16:00:00";63.635714124285705;13.914285524285715;12.950000081428572
"2019-11-06 16:15:00";48.79285730642857;13.300000122142858;12.599999904999999
"2019-11-06 16:30:00";23.864285605000003;13.614285741428574;10.88571432642857
"2019-11-06 16:45:00";29.24285725142857;13.30000019;10.314285822857142
"2019-11-06 17:00:00";22.628571374285713;14.928571224999999;10.385714326714284
"2019-11-06 17:15:00";52.092856815714285;15.535714285714286;10.071428503642858
"2019-11-06 17:30:00";53.22142819071429;15.807142870714287;10.357142925071429
"2019-11-06 17:45:00";65.35714312857142;19.72142859857143;10.457142965714285
"2019-11-06 18:00:00";53.499999999999986;20.778571401428568;10.621428625714284
"2019-11-06 18:15:00";67.47142819142857;22.585714204285715;10.77857140142857
"2019-11-06 18:30:00";64.55000005571428;24.17857129285714;10.914285727785716
"2019-11-06 18:45:00";58.614285605714294;22.97142859857143;10.728571347142857
"2019-11-06 19:00:00";66.90000016357143;22.799999918571427;11.228571347142859
"2019-11-06 19:15:00";58.071428845;23.214285714285715;11.09285715642857
"2019-11-06 19:30:00";68.34285654285715;23.76428590428571;11.142857142857142
"2019-11-06 19:45:00";67.27142878999999;23.12857151;11.47142866642857
"2019-11-06 20:00:00";61.27142851857143;26.057142938571427;10.792857034285715
"2019-11-06 20:15:00";71.021429335;26.68571431285715;11.221428462857142
"2019-11-06 20:30:00";68.89285686999999;24.18571417714286;10.942857197142857
"2019-11-06 20:45:00";65.02142960785716;27.049999918571427;10.964285510714282
"2019-11-06 21:00:00";74.28571401357144;26.92857129285714;11.792857034285717
"2019-11-06 21:15:00";70.97857148357141;28.09285708857143;12.399999959285717
"2019-11-06 21:30:00";60.22142846214287;29;12.835714339999999
"2019-11-06 21:45:00";66.52857126571428;24.98571423142857;12.549999918571428
"2019-11-06 22:00:00";58.85000038285715;22.121428625714284;12.47142859857143
"2019-11-06 22:15:00";57.11428614999999;22.014285497142858;12.40714291142857
"2019-11-06 22:30:00";66.76428631428571;21.450000081428573;12.542857170000001
"2019-11-06 22:45:00";55.41428565857143;19.557142938571427;12.471428530714283
"2019-11-06 23:00:00";60.78571455785713;18.77142878857143;11.914285795714287
"2019-11-06 23:15:00";53.300000055714285;16.550000054285714;11.121428489857141
"2019-11-06 23:30:00";50.54285730642857;14.778571537142856;8.692857197357142
"2019-11-06 23:45:00";53.43571417714285;15.128571374285713;8.192857163357143
"2019-11-07 00:00:00";33.39285687214285;13.892857142857144;7.921428612285713
"2019-11-07 00:15:00";18.328571455714286;12.764285836428574;7.357142822928573
"2019-11-07 00:30:00";20.628571509285717;11.799999918571427;7.199999945500001
"2019-11-07 00:45:00";21.585714340000003;10.385714258499998;6.871428523785715
"2019-11-07 01:00:00";16.27857140142857;9.871428625857144;6.792857204142857
"2019-11-07 01:15:00";37.77142879000001;10.371428625785713;6.5928571223571435
"2019-11-07 01:30:00";48.10000038071428;10.164285795571429;6.578571489785714
"2019-11-07 01:45:00";51.57857186428571;9.278571469428572;6.485714367499999
"2019-11-07 02:00:00";45.97857093642857;8.935714176785714;6.507142850357142
"2019-11-07 02:15:00";46.042856761428574;8.750000068071428;6.4071429115714285
"2019-11-07 02:30:00";27.399999822142856;8.992857183642856;6.285714319714286
"2019-11-07 02:45:00";15.364285809285716;9.478571414928572;6.285714285785715
"2019-11-07 03:00:00";15.35714285714286;8.957142966071427;6.285714251571428
"2019-11-07 03:15:00";25.52142865357143;8.678571428499998;6.2142857143571435
"2019-11-07 03:30:00";15.135714190714287;8.750000067999997;6.171428476071428
"2019-11-07 03:45:00";14.97142859857143;8.728571551071429;6.264285632428573
"2019-11-07 04:00:00";15.20000001357143;8.871428489714285;6.178571360571429
"2019-11-07 04:15:00";19.476923062307694;8.749999931857143;6.178571326357144
"2019-11-07 04:30:00";19.021428380714287;9.007142884357142;6.149999856928572
"2019-11-07 04:45:00";41.06428555000001;8.992857183714284;6.092857054357144
"2019-11-07 05:00:00";45.33571406714286;8.8857142585;6.157142707214286
"2019-11-07 05:15:00";45.20714269285715;8.778571537571429;6.171428476142858
"2019-11-07 05:30:00";53.02142851785715;9.09999990457143;6.221428564714285
"2019-11-07 05:45:00";45.528571265;9.249999999928571;6.314285721
"2019-11-07 06:00:00";32.27142851642857;9.492857183571429;6.321428639571429
"2019-11-07 06:15:00";19.77857112857143;10.221428530214286;6.528571469428571
"2019-11-07 06:30:00";20.50714302071429;10.899999959214284;6.7785714695
"2019-11-07 06:45:00";18.178571292857143;13.450000013571426;7.371428523714287
"2019-11-07 07:00:00";29.74285725214286;16.60000017642857;7.728571415071428
"2019-11-07 07:15:00";41.871428762142855;20.271428517142855;8.235714265214286
"2019-11-07 07:30:00";65.10000010857142;21.450000217142865;8.621428557714285
"2019-11-07 07:45:00";59.99999972571428;20.06428582285714;8.942857197214286
"2019-11-07 08:00:00";67.52142797285715;18.599999837142857;26.292856557
"2019-11-07 08:15:00";59.049999780714266;20.371428489999996;31.814285277499994
"2019-11-07 08:30:00";69.3785711;20.157142775714288;10.51428576857143
"2019-11-07 08:45:00";58.44285746928573;20.74285725142857;12.650000027142857
"2019-11-07 09:00:00";66.80714307571428;22.792857034285714;12.957142829999999
"2019-11-07 09:15:00";56.54285730642857;24.09285708857143;13.364285809285713
"2019-11-07 09:30:00";67.11428560642857;22.578571455714286;13.092857156428574
"2019-11-07 09:45:00";57.19285719785715;22.892857142857146;13.100000040714287
"2019-11-07 10:00:00";66.35714231285715;22.657142775714284;12.99285718357143
"2019-11-07 10:15:00";61.385714667857144;21.742857251428575;40.98571450285715
"2019-11-07 10:30:00";62.49999972571428;19.985714502857142;15.992857387785715
"2019-11-07 10:45:00";66.70000021785714;18.700000081428573;12.549999918571428
"2019-11-07 11:00:00";58.59285681642858;19.464285578571427;12.62142869357143
"2019-11-07 11:15:00";70.23571423142857;18.24285738714286;13.150000095
"2019-11-07 11:30:00";68.70714269285715;20.15714277571428;12.58571434
"2019-11-07 11:45:00";59.47142900857143;17.38571425857143;18.14285721142857
"2019-11-07 12:00:00";68.99285698000001;16.121428625714284;34.214285645714284
"2019-11-07 12:15:00";59.085714339999996;14.664285795714289;11.585714407857145
"2019-11-07 12:30:00";68.51428658714285;14.742857251428571;11.828571387857142
"2019-11-07 12:45:00";39.385714257857146;13.928571428571429;11.050000054357142
"2019-11-07 13:00:00";33.157142775;14.892857075;10.507142884357142
"2019-11-07 13:15:00";23.935714584285723;14.092857020714286;11.028571469285717
"2019-11-07 13:30:00";49.41428552357143;13.864285673571429;11.671428544357143
"2019-11-07 13:45:00";55.32142829928572;13.964285646428573;10.478571482785714
"2019-11-07 14:00:00";64.6714286792857;14.707142829999999;10.642857210785715
"2019-11-07 14:15:00";54.90000016357143;13.535714285714283;10.84999990492857
"2019-11-07 14:30:00";63.885713305;13.59285715642857;10.342857088499999
"2019-11-07 14:45:00";58.135714394285706;13.921428612142858;10.342857156428574
"2019-11-07 15:00:00";59.35000038214285;13.949999945714284;10.678571496499998
"2019-11-07 15:15:00";59.221427915714294;12.149999891428573;15.035714354214283
"2019-11-07 15:30:00";57.950000763571424;12.492857047857143;28.992856910642853
"2019-11-07 15:45:00";60.57857104714286;12.8642857415;10.74285731935714
"2019-11-07 16:00:00";59.71428571357142;13.357142789285714;10.985714299285714
"2019-11-07 16:15:00";39.27857167357143;13.499999932142856;10.857142925
"2019-11-07 16:30:00";24.000000135714288;13.285714285714288;10.999999932142856
"2019-11-07 16:45:00";33.69285733357143;13.271428584999999;28.38571405428572
"2019-11-07 17:00:00";45.928571155;13.064285687142856;12.014285700714286
"2019-11-07 17:15:00";62.414285114285725;13.52142851714286;10.978571415000001
"2019-11-07 17:30:00";53.57857131928571;15.478571279285713;11.20714283
"2019-11-07 17:45:00";65.29999978214286;15.214285850000001;10.828571387857142
"2019-11-07 18:00:00";56.092856815000005;14.814285755;11.39285707507143
"2019-11-07 18:15:00";66.20714296571428;17.492857183571427;11.314285822857144
"2019-11-07 18:30:00";56.36428587714287;19.800000190000002;11.31428582285714
"2019-11-07 18:45:00";65.99285752357142;20.550000054285714;12.071428639285713
"2019-11-07 19:00:00";63.178571972857135;22.142857278571427;12.11428574142857
"2019-11-07 19:15:00";61.87142835285714;21.26428576857143;11.88571432642857
"2019-11-07 19:30:00";66.70714323928568;23.66428552428572;11.642857074999998
"2019-11-07 19:45:00";62.892857142857146;23.63571425857143;12.342857156428574
"2019-11-07 20:00:00";71.43571390500001;26.42142868;11.521428517142857
"2019-11-07 20:15:00";62.03571428571427;25.528571265714284;11.59285708857143
"2019-11-07 20:30:00";71.55714334785714;27.550000055;11.914285727857143
"2019-11-07 20:45:00";55.9142856607143;27.185714177142852;11.164285795714287
"2019-11-07 21:00:00";32.62857123857143;28.842857224285716;11.44285706142857
"2019-11-07 21:15:00";45.83571379642857;24.557142938571424;11.714285714285714
"2019-11-07 21:30:00";60.07142802571429;22.65714277571428;11.607142857142858
"2019-11-07 21:45:00";67.02857099285714;22.800000190000002;12.114285741428573
"2019-11-07 22:00:00";60.21428544142858;23.76428576857143;12.435714312857144
"2019-11-07 22:15:00";66.26428604214286;20.685714177142852;12.935714380714288
"2019-11-07 22:30:00";56.485714231428574;21.171428408571433;12.764285700714284
"2019-11-07 22:45:00";57.83571406714285;20.714285850000003;12.214285782142857
"2019-11-07 23:00:00";59.292856488571424;18.621428625714284;12.328571455714286
"2019-11-07 23:15:00";52.49999972714285;15.664285727857145;11.071428639285713
"2019-11-07 23:30:00";51.23571423214286;15.357142992857144;9.028571401285713
"2019-11-07 23:45:00";59.871428897857136;13.885714258571427;7.992857251714285
"2019-11-08 00:00:00";50.12142862642857;13.878571374285714;7.649999959142858
"2019-11-08 00:15:00";48.57857186500001;13.300000054285716;7.185714346999999
"2019-11-08 00:30:00";43.428571701428574;11.835714272214286;7.171428578214285
"2019-11-08 00:45:00";22.68571431285714;10.635714394285715;6.957142897857142
"2019-11-08 01:00:00";17.48571423142857;10.207142761928575;7.050000020357143
"2019-11-08 01:15:00";16.892857142857142;9.164285728;6.678571394642858
"2019-11-08 01:30:00";16.771428517142855;8.84615384630769;6.664285659857143
"2019-11-08 01:45:00";25.67142881642857;8.478571346999997;6.764285632571428
"2019-11-08 02:00:00";15.921428544285716;8.778571571499999;6.621428591857142
"2019-11-08 02:15:00";15.728571550714284;8.67857139457143;6.550000020428571
"2019-11-08 02:30:00";39.52857119714286;8.435714380999999;6.407142945571429
"2019-11-08 02:45:00";46.107142857142854;8.457142966071427;6.414285795928571
"2019-11-08 03:00:00";55.69285719785715;8.200000047642856;6.4785714830000005
"2019-11-08 03:15:00";45.99285643357142;8.485714231214285;6.657142911571429
"2019-11-08 03:30:00";46.07857159142856;8.492857251714286;6.3428572244999994
"2019-11-08 03:45:00";19.964285782142863;8.435714244857142;6.307692417769231
"2019-11-08 04:00:00";16.928571360714283;8.207142863928572;6.321428673571428
"2019-11-08 04:15:00";22.70714269357143;8.299999918357141;6.271428585071429
"2019-11-08 04:30:00";15.400000027142857;8.407142877500002;6.271428585071429
"2019-11-08 04:45:00";15.299999986428572;8.278571401357143;6.25714288442857
"2019-11-08 05:00:00";15.471428530714283;8.092857292571427;6.3642857415
"2019-11-08 05:15:00";24.08571440928571;8.471428700642857;6.264285734714286
"2019-11-08 05:30:00";39.50714295214285;8.314285789142856;6.221428530571429
"2019-11-08 05:45:00";45.80714334857142;8.471428598714285;6.292857204142857
"2019-11-08 06:00:00";47.56428609642857;9.42857142842857;6.307142904714285
"2019-11-08 06:15:00";51.94999994500001;10.685714312928571;6.628571476214286
"2019-11-08 06:30:00";46.82857131928571;10.207142829928571;6.750000034
"2019-11-08 06:45:00";45.978571756428586;12.514285700785715;7.342857190499999
"2019-11-08 07:00:00";23.407142911428576;16.757142952142853;8.107142857142856
"2019-11-08 07:15:00";27.78571415;18.92142847642857;8.814285755142857
"2019-11-08 07:30:00";31.464285577857144;20.77857140142857;8.335714340142857
"2019-11-08 07:45:00";48.90714291142857;20.649999755714287;8.557142802857141
"2019-11-08 08:00:00";67.07857159357143;19.549999918571427;9.18571431292857
"2019-11-08 08:15:00";60.37142889857143;19.52857140142857;27.7071426245
"2019-11-08 08:30:00";67.89285632571429;21.942857061428573;9.928571428571429
"2019-11-08 08:45:00";61.81428582357143;22.028571537142856;11.650000027142857
"2019-11-08 09:00:00";64.957142695;22.707142965714286;13.028571401499999
"2019-11-08 09:15:00";67.39285659714285;23.999999864285712;13.049999986428572
"2019-11-08 09:30:00";60.628571918571424;21.93571431285714;12.735714299285714
"2019-11-08 09:45:00";57.93333307666666;21.56666692;12.933333396666667
"2019-11-08 10:00:00";null;null;null
"2019-11-08 10:15:00";null;null;null
"2019-11-08 10:30:00";null;null;null
"2019-11-08 10:45:00";null;null;null
"2019-11-08 11:00:00";null;null;null
"2019-11-08 11:15:00";null;null;null
"2019-11-08 11:30:00";null;null;null
"2019-11-08 11:45:00";83.13999939;15.479999924000001;12.760000037999998
"2019-11-08 12:00:00";61.54285703357142;15.828571523571428;12.571428639285713
"2019-11-08 12:15:00";70.84999929214287;18.092857427857144;12.135714190714285
"2019-11-08 12:30:00";62.36428587714287;17.29999998642857;12.864285673571429
"2019-11-08 12:45:00";70.04999978214286;15.421428544285714;12.107143060714288
"2019-11-08 13:00:00";74.68571417642856;15.778571469285714;12.628571374285714
"2019-11-08 13:15:00";70.72857121071426;16.699999945714286;13.057142870714289
"2019-11-08 13:30:00";71.31428609571427;15.535714489285713;12.33571434
"2019-11-08 13:45:00";71.00714165785715;14.285714285714286;38.10714289178571
"2019-11-08 14:00:00";70.25000027285715;15.592857020714288;12.485714367142858
"2019-11-08 14:15:00";68.79999950928571;15.007142816428573;11.642857142857144
"2019-11-08 14:30:00";68.58571379499999;16.278571469285716;12.021428381428573
"2019-11-08 14:45:00";58.36428533142857;16.635714462142857;11.62857151
"2019-11-08 15:00:00";65.64285714071427;16.592857156428572;11.350000040714283
"2019-11-08 15:15:00";55.72142873642857;16.49285718357143;11.921428544285714
"2019-11-08 15:30:00";60.17857101785713;14.485714367142853;11.29285696642857
"2019-11-08 15:45:00";28.171428815714282;14.857142857142858;11.12142869357143
"2019-11-08 16:00:00";35.321428572142864;13.64285714285714;11.157142775714286
"2019-11-08 16:15:00";27.828571591428567;13.864285673571429;11.51428576857143
"2019-11-08 16:30:00";65.37857164642857;15.728571415;12.671428476428572
"2019-11-08 16:45:00";64.55714307571428;15.328571523571426;11.928571496428573
"2019-11-08 17:00:00";56.29999978071429;15.04999991857143;11.957142965714288
"2019-11-08 17:15:00";66.72142819142857;15.157142707857144;11.921428544285714
"2019-11-08 17:30:00";58.16428593214285;14.414285659999994;12.071428435714285
"2019-11-08 17:45:00";64.95714296642856;16.478571279285717;12.142857074999998
"2019-11-08 18:00:00";59.121429170714286;16.871428422142856;11.649999891428568
"2019-11-08 18:15:00";69.60000038214285;19.68571431285714;11.178571360714287
"2019-11-08 18:30:00";64.14999989142856;19.78571428571428;11.678571496428573
"2019-11-08 18:45:00";63.37142889857143;19.000000135714288;11.907142843571426
"2019-11-08 19:00:00";67.81428555142857;20.27857153714286;11.392857142857142
"2019-11-08 19:15:00";61.74285752642858;21.14999989142857;11.249999999999998
"2019-11-08 19:30:00";69.23571341285712;21.450000217142854;11.792857102142857
"2019-11-08 19:45:00";61.042857579999996;21.449999945714286;12.078571455714284
"2019-11-08 20:00:00";70.1857144507143;23.65714291142857;11.742857183571429
"2019-11-08 20:15:00";71.22857148071428;23.442857332857137;11.342857224285718
"2019-11-08 20:30:00";62.99285697928571;25.05714280285714;11.228571482857143
"2019-11-08 20:45:00";70.20714296714287;23.014285361428566;11.442857129285715
"2019-11-08 21:00:00";71.31428609571428;24.592857088571428;11.000000135714286
"2019-11-08 21:15:00";59.842857633571434;23.957142965714286;12.035714489285718
"2019-11-08 21:30:00";68.16428538642856;22.407142911428572;13.21428564642857
"2019-11-08 21:45:00";58.521428243571435;24.07857145571429;12.821428775000001
"2019-11-08 22:00:00";68.01428549714285;21.50714274857143;12.821428571428573
"2019-11-08 22:15:00";58.235714230714294;20.31428582285714;12.607142924999996
"2019-11-08 22:30:00";61.04285703357143;20.56428582285714;12.257142748571427
"2019-11-08 22:45:00";59.96428516928571;18.13571466571429;12.592857156428574
"2019-11-08 23:00:00";53.92857142857143;18.028571265714284;12.200000081428572
"2019-11-08 23:15:00";61.735714502857135;16.66428579571429;12.114285673571429
"2019-11-08 23:30:00";52.36428560642857;15.121428490000001;11.035714285714283
"2019-11-08 23:45:00";52.12142807857141;13.371428557857143;10.200000149357141
"2019-11-09 00:00:00";55.021428789999995;13.957142830000004;9.442857061071427
"2019-11-09 00:15:00";19.75714302;12.04285717;8.971428598642856
"2019-11-09 00:30:00";19.728571482857145;11.992857115714285;8.092857258642855
"2019-11-09 00:45:00";21.178571427857143;12.007142816428571;7.814285755071428
"2019-11-09 01:00:00";24.81428595857143;11.414285795714283;7.557142870714285
"2019-11-09 01:15:00";18.199999945714286;10.528571537142856;7.385714326571426
"2019-11-09 01:30:00";17.79999991857143;10.385714190642858;7.392857177000001
"2019-11-09 01:45:00";22.085714203571428;10.642857210857143;7.314285653071428
"2019-11-09 02:00:00";55.89999988999999;9.735714299214285;7.214285680285713
"2019-11-09 02:15:00";47.82857159142858;9.314285687071429;7.1571428776428565
"2019-11-09 02:30:00";47.39285714428571;9.064285687071429;7.100000006785715
"2019-11-09 02:45:00";47.214285985;8.79285703392857;6.885714326642858
