Time,Res_Espinheira,Res_Aveleira,Res_Albarqueira_cel1,P_Aveleira,P_Albarqueira,PE_Albarqueira,PE_Aveleira,PE_Espinheira,Pipe1
2019-07-27 17:00:00+00:00,2.669999999999998,3.7539855756727247,3.5088618052909117,0.0,109.15090914363635,73.04545468454543,29.012727148,14.579999993090908,1.0
2019-07-27 18:00:00+00:00,2.7087499999999967,3.6043001162692323,3.553196140846157,0.0,109.06923118846156,71.89038467423077,32.851923135576925,25.36923096811538,1.0
2019-07-27 19:00:00+00:00,2.6315384615384616,3.4477693421538445,3.6241384485384605,0.0,109.40769239615386,67.72692320903845,32.16538466,24.894231045903844,0.0
2019-07-27 20:00:00+00:00,2.5849999999999977,3.298400106326926,3.7498076786346153,0.0,109.64807774615386,65.26153850557692,29.62115379461538,10.390384564192308,0.0
2019-07-27 21:00:00+00:00,2.5849999999999977,3.1735847176923047,3.8937192167692305,3.107692278269231,109.60961532115383,59.37499992692309,23.97499997807692,10.505769252750001,0.0
2019-07-27 22:00:00+00:00,2.5300000000000007,3.170515486807692,3.980876909076926,40.25576906903845,109.57115379038459,54.07884627115384,20.863461567692305,11.190384553269233,0.0
2019-07-27 23:00:00+00:00,2.5300000000000007,3.2718001055192323,4.01634806271154,40.086538092884595,109.42884606346153,47.03846168519231,16.421153911923078,9.021153880903844,0.0
2019-07-28 00:00:00+00:00,2.5024999999999977,3.3966154943076927,4.07816921576923,40.09615355153845,109.43653795384616,44.65000027884615,13.217307677692308,5.271153881038462,0.0
2019-07-28 01:00:00+00:00,2.4749999999999974,3.5296154984615407,4.182555754230769,40.128845947692305,109.3346155596154,20.705769154038464,10.794230791096156,4.988461531057691,0.0
2019-07-28 02:00:00+00:00,2.4749999999999974,3.670800118326924,4.3467365226346155,40.121153610192295,109.1576926865385,20.144230805576917,10.29615386621154,4.667307688634616,0.0
2019-07-28 03:00:00+00:00,2.4749999999999974,3.819146277192302,4.415651907076926,40.161538416730764,71.60192293323848,41.88076925230769,8.51923076,3.9634615503653836,0.0
2019-07-28 04:00:00+00:00,2.4749999999999974,3.9705616665192314,4.227148061788463,40.10384581557691,0.6000000238,16.473076985384616,7.9596154414038445,3.7307692171730773,0.0
2019-07-28 05:00:00+00:00,2.467596153846152,4.121977056038461,4.046751908500002,40.12115361038461,23.30000002068846,28.807692289423077,9.580769254596154,3.8519230760576924,0.0
2019-07-28 06:00:00+00:00,2.420000000000001,4.208500136107148,4.048489271214284,12.176785536607143,107.80714294107143,45.36607142785714,11.96428566344643,4.546428590982143,0.0
2019-07-28 07:00:00+00:00,2.420000000000001,4.1363001335000025,4.215058913571431,0.0,107.90357180714287,54.18035691071428,20.269642813035713,6.132142841785715,0.0
2019-07-28 08:00:00+00:00,2.420000000000001,4.0185001295535745,4.341162484035713,0.0,107.76607201250002,67.75892836732142,32.31250006803572,8.987500045892856,0.0
2019-07-28 09:00:00+00:00,2.380714285714284,3.8532001243750007,4.422094626857147,0.0,103.07678540745715,75.09642819017857,40.32857186517858,15.04464289107143,0.0
2019-07-28 10:00:00+00:00,2.3296428571428587,3.647050117589288,4.311048198732144,0.0,0.6000000238,75.94107151035713,45.046428612678575,36.391071405,0.0
2019-07-28 11:00:00+00:00,2.2569642857142838,3.5112001130000006,4.043783914196431,40.092857565892864,65.40000012048928,70.72678579571428,42.878571510178574,40.48035696482143,0.0
2019-07-28 12:00:00+00:00,2.3149107142857135,3.515950113178572,3.830160700285719,24.778571332857137,110.1249998607143,62.412500244821445,30.267857313750003,10.635714258535714,1.0
2019-07-28 13:00:00+00:00,2.509375,3.4342501109999986,3.6485339155000043,0.0,109.91428607500002,60.59464284464285,28.28749997267857,9.83928568025,1.0
2019-07-28 14:00:00+00:00,2.6851785714285685,3.292700106160718,3.5280767727142854,8.389285768928572,110.04821395892859,56.88928542839285,29.692857163214285,40.76607127944643,1.0
2019-07-28 15:00:00+00:00,2.5958035714285694,3.299350106196432,3.5835999870000053,40.45535707500001,110.02678543749998,53.980357238392855,22.703571421785714,33.84464270705357,0.0
2019-07-28 16:00:00+00:00,2.584999999999998,3.3915001094999995,3.5986571298571444,40.28392859964287,109.96964291428571,55.30714280303571,19.471428564642856,9.398214272071428,0.0
2019-07-28 17:00:00+00:00,2.4975892857142834,3.494100112732144,3.6353589155714294,40.25892850392857,110.08214268571429,55.65892859910713,18.542857085178564,37.560714636303565,0.0
2019-07-28 18:00:00+00:00,2.4749999999999974,3.58720011585714,3.6579446298571408,40.21249995875001,109.76607159642856,60.73035710196428,23.524999891428575,9.53928574494643,0.0
2019-07-28 19:00:00+00:00,2.4357142857142864,3.6518001176428534,3.6391232012857153,40.18035711517856,109.76785687142855,69.35892847553573,28.358928476250004,10.064285755142857,0.0
2019-07-28 20:00:00+00:00,2.420000000000001,3.704050119249999,3.641946415571428,28.264285530375002,109.91964272142856,64.80714266642858,26.903571435357144,10.244642870678573,0.0
2019-07-28 21:00:00+00:00,2.3853703703703695,3.623511227981483,3.7387722085370387,0.0,110.0296298814815,62.58148143851851,25.01851858888889,11.111111093500002,0.0
2019-07-28 22:00:00+00:00,2.3649999999999984,3.6043001163846116,3.796426909076924,39.444230850769245,110.0461529923077,55.5980766,20.309615428461537,11.701923058653847,0.0
2019-07-28 23:00:00+00:00,2.363942307692306,3.6841001185,3.9008134475384617,29.653846264596158,103.7192302898346,25.29423080980769,13.786538490769232,6.005769271134616,0.0
2019-07-29 00:00:00+00:00,2.314230769230771,3.800730891999995,4.059926908423076,36.426922742326916,109.75192349038463,20.81346159730769,10.059615391865385,4.298076895596155,0.0
2019-07-29 01:00:00+00:00,2.3100000000000014,3.858023201538456,4.195730754230767,22.713461360961528,105.66730773442308,43.903846153653845,8.613461576942305,3.975000019173078,0.0
2019-07-29 02:00:00+00:00,2.3100000000000014,3.9971616673653845,4.272753830788464,40.47884618365385,107.40769210384613,19.771153817365384,7.898076919461539,3.1846154009423064,0.0
2019-07-29 03:00:00+00:00,2.3100000000000014,4.155738595730771,4.4501095993846125,40.475000161923084,107.49230765961536,13.482692333230771,7.205769217942308,0.0,0.0
2019-07-29 04:00:00+00:00,2.2592307692307676,4.313292446826922,4.587940367692312,40.475000088269226,107.67884532307691,40.90384617192308,7.290384659346153,0.0,0.0
2019-07-29 05:00:00+00:00,2.2549999999999986,4.46470783615385,4.5119307528461565,40.44423081384616,21.20961534230002,38.41923084615384,10.617307672153848,0.0,0.0
2019-07-29 06:00:00+00:00,2.2549999999999986,4.507677068538462,4.350790368634619,4.7269230623076925,0.6000000238,25.069230666538456,16.853846201346155,1.1269230750961539,0.0
2019-07-29 07:00:00+00:00,2.2549999999999986,4.421738603942304,4.3163326767115375,0.0,85.18653843195769,57.921153876538455,20.475000087692308,7.057692289384617,0.0
2019-07-29 08:00:00+00:00,2.2655769230769227,4.314315523807695,4.28896921523077,0.0,29.42115368277694,62.76730794173078,23.532692504999996,9.105769239846152,1.0
2019-07-29 09:00:00+00:00,2.4250925925925912,4.191963098351852,3.732916653148151,0.20740740388888887,0.6000000238,60.7333334464815,27.02407413037037,42.566666642222216,1.0
2019-07-29 10:00:00+00:00,2.561428571428568,4.055550130642859,3.290926773696429,0.0,78.95714304494645,61.046428203214305,27.500000000178574,29.471428496464288,1.0
2019-07-29 11:00:00+00:00,2.709732142857142,3.954850127678569,3.1874089171607127,0.0,109.30000046428574,61.223214354107135,21.75892867321428,12.092857088553574,1.0
2019-07-29 12:00:00+00:00,2.6871428571428524,3.8551001244642826,3.3662124879821462,0.0,109.01785727678573,58.989286014285724,20.27142851714286,34.52857106840178,0.0
2019-07-29 13:00:00+00:00,2.6183928571428567,3.7572501212499985,3.5073732012857137,0.0,109.03392886964286,58.283928326071425,19.805357234464285,10.249999949125002,0.0
2019-07-29 14:00:00+00:00,2.584999999999998,3.6660501180535694,3.6400642726964247,0.0,109.01964269464284,58.262499945892856,18.564285738035714,10.39464283007143,0.0
2019-07-29 15:00:00+00:00,2.516249999999997,3.5796001155714317,3.7831071288928553,0.0,108.99642876428571,58.48392854357142,18.325000081428566,36.86785718532143,0.0
2019-07-29 16:00:00+00:00,2.4749999999999974,3.4903001126071453,3.935560700285717,0.0,109.29642854464284,57.2214282575,18.53928571089285,14.096428564625002,0.0
2019-07-29 17:00:00+00:00,2.420000000000001,3.3953001096428603,4.124716056446428,0.0,109.48035702857143,43.91964275535714,22.135714258571426,40.967857383696426,0.0
2019-07-29 18:00:00+00:00,2.3649999999999984,3.2765501056607165,4.277169627553575,0.0,109.53571442857142,71.66607141499999,27.52321437410714,10.001785695607143,0.0
2019-07-29 19:00:00+00:00,2.3158928571428588,3.1369001012678552,4.37315891257143,0.0,109.45535700357142,70.33035700660712,30.53750007428571,10.662499972678575,0.0
2019-07-29 20:00:00+00:00,2.3100000000000014,2.983950096178568,4.384451769839289,0.0,40.11607116719644,68.01428583660716,31.055357081607138,10.633928605375,0.0
2019-07-29 21:00:00+00:00,2.2716964285714267,2.8547500922321443,4.150124984999998,0.0,0.6000000238,62.1339285717857,25.012499911785717,10.33035709192857,0.0
2019-07-29 22:00:00+00:00,2.254999999999998,2.751200088839286,3.963792843053572,0.0,0.6000000238,54.85892868000001,19.608928629107137,9.839285680267858,0.0
2019-07-29 23:00:00+00:00,2.269732142857143,2.6951500872321406,3.7595803435000006,22.73571416267857,59.839285585625014,46.9410712369643,12.778571401410714,7.7910714234464296,1.0
2019-07-30 00:00:00+00:00,2.441607142857142,2.808200090571428,3.469730344589286,38.93750006910715,107.42321436428573,34.51785710857142,10.185714278857143,4.710714301892857,1.0
2019-07-30 01:00:00+00:00,2.648301886792451,2.9480831138301906,3.3727999879999975,38.9830191283019,107.41509419245283,14.88679257822641,8.700000043113208,4.081132056528301,1.0
2019-07-30 02:00:00+00:00,2.742596153846153,3.1009462539999975,3.503536525692309,39.99807673192307,107.48653837500001,19.63461532942307,7.324999983461538,3.9096153745192312,1.0
2019-07-30 03:00:00+00:00,2.6949999999999963,3.2585001050961546,3.5835999870000044,39.98461547326924,107.50384623269231,40.838461509423084,7.076923113576923,3.7038461245000005,0.0
2019-07-30 04:00:00+00:00,2.6949999999999963,3.4181001104230764,3.672784602269231,40.05576925961539,80.85384642325774,16.065384607692305,7.101923053038461,3.6615384497884618,0.0
2019-07-30 05:00:00+00:00,2.6949999999999963,3.5674693458846134,3.575492294692307,39.97692313596154,38.02499997895,40.66346155711539,10.965384602500002,4.123076929538462,0.0
2019-07-30 06:00:00+00:00,2.6949999999999963,3.604300116423079,3.6099499869999976,6.153846153846154,107.66730778461539,52.84423065211539,21.761538505384614,6.217307677596154,0.0
2019-07-30 07:00:00+00:00,2.6558653846153844,3.4999462667884638,3.7376461401153875,0.0,107.75576943653847,68.288461685,23.898076937692306,24.857692187153848,0.0
2019-07-30 08:00:00+00:00,2.5849999999999977,3.3761539550769246,3.7650096015769248,0.0,42.99807692265002,71.41346153865385,27.163461648076918,9.580769217903848,0.0
2019-07-30 09:00:00+00:00,2.6146153846153837,3.2421308738269214,3.44982306451923,0.0,0.6000000238,70.61923085769234,29.35192302576923,39.03269239382692,1.0
2019-07-30 10:00:00+00:00,2.5268269230769227,3.0917385613846156,3.3768538341538483,0.0,99.46153817151922,74.7115381676923,30.969230798653843,30.29807684925,0.0
2019-07-30 11:00:00+00:00,2.4749999999999974,2.95464624901923,3.4771865255769234,0.0,109.36730795576923,68.46923079865383,27.619230783846152,13.692307619230773,0.0
2019-07-30 12:00:00+00:00,2.4475000000000002,2.836992399346154,3.602855756230767,0.0,109.09423080192306,57.86923063749999,23.725000014615382,38.24615390361539,0.0
2019-07-30 13:00:00+00:00,2.3237500000000018,2.7766308586153863,3.7194038325769223,31.37499981615385,108.98076996538465,59.6000000148077,23.286538600384613,25.22499993842308,0.0
2019-07-30 14:00:00+00:00,2.2909615384615374,2.861546246307689,3.7042019097115397,40.10000038288463,109.43653854230769,57.524999838461525,20.72499992326923,32.357692390326925,0.0
2019-07-30 15:00:00+00:00,2.3306249999999986,2.9526000950000006,3.442439273267858,32.178571291964275,109.34821428928572,62.003571374464286,18.53749998982143,36.72321472826786,1.0
2019-07-30 16:00:00+00:00,2.5064285714285717,2.9165000939821426,3.193055345607143,0.0,109.29464244285714,64.91428518232144,21.801785741428574,17.99642859135714,1.0
2019-07-30 17:00:00+00:00,2.6625892857142834,2.808200090642857,3.0641285604285717,0.0,109.3321426982143,66.60357141535715,29.067857231607146,30.812500143482143,1.0
2019-07-30 18:00:00+00:00,2.6655357142857126,2.6486000855714282,3.126239274642857,0.0,109.28392860535713,71.64464337464287,35.674999951785715,33.955357277125,1.0
2019-07-30 19:00:00+00:00,2.5967857142857125,2.4823500801249994,3.2109357023571468,13.624999931071427,109.18928596607145,79.58571420375002,40.12857157875,37.43392860082143,0.0
2019-07-30 20:00:00+00:00,2.533928571428572,2.4472000789999986,3.167646417464287,40.000000068214284,109.16785730714285,71.54107189196428,34.67142888535715,12.892857142839286,0.0
2019-07-30 21:00:00+00:00,2.5300000000000007,2.470000079857141,3.167646417464286,39.9571427619643,109.65357167678569,61.70892878964285,28.887500047142854,9.646428585017857,0.0
2019-07-30 22:00:00+00:00,2.4789285714285687,2.5355500817321457,3.210935702357147,39.910714217321434,109.76071384999999,55.73928594500001,20.139285632857145,8.650000035749997,0.0
2019-07-30 23:00:00+00:00,2.4749999999999974,2.642900085357142,3.2476374879999965,39.939285960357154,109.27857084999997,46.58214310285716,15.75357132339286,6.978571448946428,0.0
2019-07-31 00:00:00+00:00,2.4749999999999974,2.7787500897142867,3.3097482022857165,39.90892887232145,109.24821486428573,41.78928559178572,10.908928598571427,4.292857140196429,0.0
2019-07-31 01:00:00+00:00,2.4661607142857114,2.923150094267858,3.3897392736428595,39.95357152428572,109.29821464107144,31.937499778571432,9.337500010142858,3.741071415910714,0.0
2019-07-31 02:00:00+00:00,2.420000000000001,3.0561500988571386,3.5374874870000026,39.96964284375001,109.26250036071428,11.64999994219643,14.033928581607144,3.6339285417321436,0.0
2019-07-31 03:00:00+00:00,2.420000000000001,3.1787001025178583,3.712526772107149,40.02321393071428,109.29107148571428,23.43214288755357,15.192857163214285,3.503571437928571,0.0
2019-07-31 04:00:00+00:00,2.420000000000001,3.2965001062321475,3.7708732002857146,40.09642812053571,109.30714308035714,46.0714287075,15.899999976249998,3.5142857134642864,0.0
2019-07-31 05:00:00+00:00,2.420000000000001,3.4029001099285714,3.86498034314286,40.01428576839287,109.23214299285713,36.469642945714284,19.34464274178572,3.912500006857143,0.0
2019-07-31 06:00:00+00:00,2.420000000000001,3.427600110857142,4.022139271267855,10.903571384089288,109.70000007857143,34.869643007321436,28.510714326607143,5.742857132624999,0.0
2019-07-31 07:00:00+00:00,2.3888679245283,3.3004076534717015,4.141424513301888,0.0,109.50754719811319,65.20188630245285,23.181132046981137,8.424528328867925,0.0
2019-07-31 08:00:00+00:00,2.3649999999999984,3.190977026038458,4.258565369384619,0.0,109.46923094230769,70.3269229301923,25.35576919423077,11.557692325980769,0.0
2019-07-31 09:00:00+00:00,2.33221153846154,3.0692308684615384,4.268699984557693,0.0,29.973076850084638,70.79999989730769,26.438461414230776,38.03076929173077,0.0
2019-07-31 10:00:00+00:00,2.266634615384615,2.939300094653846,3.854194216826925,0.0,0.6000000238,76.07884685846153,25.719230725384616,57.84615442175,0.0
2019-07-31 11:00:00+00:00,2.4125961538461533,2.853361630730767,3.293749988076923,18.97692298884616,61.80192352872307,69.79807721596154,21.065384717692304,14.184615373653847,1.0
2019-07-31 12:00:00+00:00,2.6050961538461532,2.9116770168461534,2.94714614326923,31.07307663249999,109.02500021346152,66.17884687346151,18.313461596923073,10.269230787461542,1.0
2019-07-31 13:00:00+00:00,2.7013461538461505,2.888146247057691,2.927890374038462,0.0,109.0230770153846,63.3538461094231,19.52307697423077,39.769230840076915,1.0
2019-07-31 14:00:00+00:00,2.5913461538461515,2.804253936576923,3.1265288350576914,0.0,109.10000008269232,64.29999953057691,17.46730775076923,29.86346164573077,0.0
2019-07-31 15:00:00+00:00,2.5342307692307697,2.7152462416923053,3.259292295692308,0.0,109.12692333461541,65.67499982442305,18.02115379865385,11.33269221994231,0.0
2019-07-31 16:00:00+00:00,2.5056730769230757,2.6354462389230764,3.36063844953846,3.6942308499999994,109.03461544615385,66.48269235115386,19.27884611730769,49.37115344498078,0.0
2019-07-31 17:00:00+00:00,2.3709999999999987,2.630981903090908,3.370883624363634,40.30000000072728,109.06545452363638,72.46181793218182,22.419999972363634,24.852727124363636,0.0
2019-07-31 18:00:00+00:00,2.3640178571428554,2.69800008742857,3.320099988000002,35.987499917499996,109.41964326964286,75.86607183696432,26.96249992553572,11.860714282321428,0.0
2019-07-31 19:00:00+00:00,2.3100000000000014,2.6590500859642865,3.382210702285717,0.0,109.44464275178568,78.2017861775,31.510714360357138,11.757142816410717,0.0
2019-07-31 20:00:00+00:00,2.3100000000000014,2.566900082500003,3.392562487999998,35.28392859857143,109.60357147678573,73.29821395892854,27.212499925357147,11.976785693928573,0.0
2019-07-31 21:00:00+00:00,2.254999999999998,2.6381500851785695,3.3718589165714263,40.216071401250005,109.50892843214285,65.70178556392858,24.024999925357147,10.282142826482145,0.0
2019-07-31 22:00:00+00:00,2.254999999999998,2.7103500878214275,3.3765642737142842,40.233928476071426,109.64285700357142,53.319642884285706,29.832143170714293,10.380357146267857,0.0
2019-07-31 23:00:00+00:00,2.309999999999999,2.7588000888571433,3.2721053453750004,39.098214080535705,109.0964286,48.88035692482144,34.826785496607144,8.764285726178567,1.0
2019-08-01 00:00:00+00:00,2.507410714285713,2.7664000890000007,2.9756678464642867,39.09285701964285,109.06785678392855,44.52321447678571,32.646428550357136,5.130357129267859,1.0
2019-08-01 01:00:00+00:00,2.7058035714285706,2.8091500906071443,2.8166267757142847,39.66250003982143,109.32142815535713,43.97321421750001,28.22857151660714,4.287499972803571,1.0
2019-08-01 02:00:00+00:00,2.75,2.9136500939642866,2.959669632178573,40.151785576785706,109.28571456250002,16.062500016964286,9.730357102071428,4.0821428044642865,1.0
2019-08-01 03:00:00+00:00,2.6949999999999963,3.0590000988392805,3.122474988928571,40.19285726482143,109.40892914642859,13.358928561232142,8.385714283999999,4.216071401410715,0.0
2019-08-01 04:00:00+00:00,2.6949999999999963,3.2100501035892863,3.2222285594285736,40.18214280214285,109.24464266964286,45.71249995910714,8.689285695517857,4.453571481410715,0.0
2019-08-01 05:00:00+00:00,2.6949999999999963,3.3525501080357136,3.3059839165714306,40.21250009535714,109.2982139517857,49.60714292553573,13.287499955946432,4.912500023821429,0.0
2019-08-01 06:00:00+00:00,2.6949999999999963,3.4542001117321424,3.3219821308571444,40.18750006785714,109.55535697857142,54.97142853035714,23.70714276214286,6.787499981214284,0.0
2019-08-01 07:00:00+00:00,2.6399999999999983,3.5264001135714316,3.3727999879999975,31.516071386607134,109.5678572,62.01607138785716,24.605357136071433,13.775000052624998,0.0
2019-08-01 08:00:00+00:00,2.5938392857142842,3.4580001117142833,3.453732130339287,0.0,109.56428595714287,68.88571439482143,28.149999891071428,32.283928565,0.0
2019-08-01 09:00:00+00:00,2.542767857142858,3.3202501070000023,3.51113748714286,0.0,58.846428773550016,69.83214303446428,29.219642860714288,18.582142745000002,0.0
2019-08-01 10:00:00+00:00,2.4249107142857134,3.165400102160711,3.286221416660715,0.0,0.6000000238,68.69107144250002,33.25357137428572,67.84821454232143,0.0
2019-08-01 11:00:00+00:00,2.3414285714285725,3.0200500975357127,3.085773203285712,0.0,14.532142806828585,67.73928587714288,28.491071428571427,14.691071408214286,0.0
2019-08-01 12:00:00+00:00,2.3150000000000017,2.8969819116363613,3.0221054435454557,0.0,94.28727284666545,63.04727249090911,22.936363601818186,9.954545437309093,0.0
2019-08-01 13:00:00+00:00,2.2930769230769226,2.802207782653846,3.1437576813076924,0.0,108.95384627692307,66.37499977942308,20.509615439423076,10.038461501826923,0.0
2019-08-01 14:00:00+00:00,2.2549999999999986,2.7060385490961516,3.2440903726923063,0.0,108.87307739807694,61.70769251307692,19.065384644615385,9.498076952346155,0.0
2019-08-01 15:00:00+00:00,2.2549999999999986,2.630330854115385,3.381921141846156,0.9865384651923077,109.11538461346154,62.30576911326921,17.85961549057692,10.184615355346155,0.0
2019-08-01 16:00:00+00:00,2.329038461538459,2.5556462359230783,3.3130057572884604,15.478846183653847,109.56923073846153,64.87307680596153,18.73269222365385,65.09230785873078,1.0
2019-08-01 17:00:00+00:00,2.421057692307692,2.5975923913461543,2.9937653739230776,37.72307691136537,109.68076926346151,70.96153853538456,24.507692373461534,15.273076992500002,1.0
2019-08-01 18:00:00+00:00,2.6072115384615375,2.550530851461538,2.7626961438461533,0.0,160.63653930769232,77.642307575,31.05769216115385,13.869230747307693,1.0
2019-08-01 19:00:00+00:00,2.7193269230769204,2.398092385153844,2.9258634510576935,0.0,201.1903842,79.45769207346152,37.17692316576924,12.392307703230768,1.0
2019-08-01 20:00:00+00:00,2.6949999999999963,2.2102182530363637,3.286563624490908,0.0,144.8036358927273,73.78181804327272,34.02181826563637,12.24363635672727,0.0
2019-08-01 21:00:00+00:00,2.649821428571427,2.0719500668928568,3.421735702035717,0.0,110.28035681964282,64.46249975410714,27.29107131303572,11.635714275535715,0.0
2019-08-01 22:00:00+00:00,2.6399999999999983,1.9912000644285708,3.524312486999999,25.15000016375,110.25357151785714,58.07500008214284,19.907142843571428,11.058928591785717,0.0
2019-08-01 23:00:00+00:00,2.591874999999998,2.0757500670357123,3.5807767727142905,39.98928580982143,109.70535714107143,49.26785707482143,13.90178569732143,9.948214258517856,0.0
2019-08-02 00:00:00+00:00,2.584999999999998,2.2144500713392854,3.634417844142857,39.97500010928572,109.72678538571427,45.18928561928572,9.4910714625,5.926785707482145,0.0
2019-08-02 01:00:00+00:00,2.584999999999998,2.421550078214285,3.6758249869999986,67.61607129321423,109.90535694821428,34.82857157517857,7.48392856123214,4.685714296,0.0
2019-08-02 02:00:00+00:00,2.584999999999998,2.721750087892857,3.718173200732149,68.02321434089285,109.9767857982143,11.767857125892856,6.850000015321428,4.353571508642857,0.0
2019-08-02 03:00:00+00:00,2.584999999999998,3.0191000974285673,3.803810700285715,68.05892876196428,109.96785763928574,26.853571431964287,6.674999986357146,4.246428566375,0.0
2019-08-02 04:00:00+00:00,2.5486607142857154,3.312650106892858,3.7915767717142876,67.95178563267856,109.8178576089286,47.35714272107145,6.824999996571429,4.287499972732143,0.0
2019-08-02 05:00:00+00:00,2.5300000000000007,3.535900114053574,3.8198089145714262,41.726785727678575,109.9392854107143,31.33392860196429,10.728571406392856,4.832142889482142,0.0
2019-08-02 06:00:00+00:00,2.5300000000000007,3.6537001177499966,3.9374428431428554,40.773214544821435,110.29107134821427,43.94642848660715,20.13035719714285,6.476785710928572,0.0
2019-08-02 07:00:00+00:00,2.5300000000000007,3.6632001180535703,4.001435700017859,4.373214271991071,110.17142854285713,65.57678556446429,24.899999959285715,8.374999991535713,0.0
2019-08-02 08:00:00+00:00,2.4622321428571405,3.528300113839287,4.040019628214285,0.0,49.53035754710358,71.63750015017857,30.80892848982143,26.97678558192857,0.0
2019-08-02 09:00:00+00:00,2.4150892857142865,3.3696501086785724,3.7831071291250002,0.0,0.6000000238,78.64285687053571,33.24821434678571,17.262499996964284,0.0
2019-08-02 10:00:00+00:00,2.29330357142857,3.2176501038392833,3.5139607015714316,0.0,0.6000000238,75.81964315660714,30.426785673571427,62.63214275910715,0.0
2019-08-02 11:00:00+00:00,2.3041071428571422,3.1055501003749955,3.152589274357141,21.083928721785718,67.18035718535357,75.97321401357142,30.15892856428571,14.499999983035712,1.0
2019-08-02 12:00:00+00:00,2.4887500000000005,3.050450098678572,2.9022642753214285,0.0,109.244642525,68.0375001775,21.562499830357147,11.896428568035716,1.0
2019-08-02 13:00:00+00:00,2.684196428571427,2.9535500950357125,2.7328714185714276,0.0,108.90357098928571,71.25178561892855,20.08928578214286,10.555357098732143,1.0
2019-08-02 14:00:00+00:00,2.733303571428569,2.860450092464287,2.794982132857142,0.0,108.749999725,70.23750039535715,19.691071340357148,11.335714272125001,1.0
2019-08-02 15:00:00+00:00,2.6949999999999963,2.7644655437818186,2.9080818078545474,0.0,109.01454495272723,71.29999979236364,25.112727321090908,12.510909063254546,0.0
2019-08-02 16:00:00+00:00,2.6548076923076915,2.6405616237307687,2.9866711428461534,0.0,109.13076928846155,75.8865388726923,25.844230834999998,20.634615347499995,0.0
2019-08-02 17:00:00+00:00,2.606153846153844,2.5126770041153836,3.055586527461542,0.0,109.04807692307692,72.54615343500001,26.782692212692307,17.130769344038463,0.0
2019-08-02 18:00:00+00:00,2.579711538461536,2.3766077690961516,3.1062596043846114,0.0,109.21538515000003,84.15576920096154,32.70576909846153,14.167307652115387,0.0
2019-08-02 19:00:00+00:00,2.5300000000000007,2.2108693020192307,3.1538922966538463,0.0,109.32115363653845,87.62884594980768,35.103846036538464,12.23076928557692,0.0
2019-08-02 20:00:00+00:00,2.5141346153846147,2.0512692968846156,3.240036526461537,16.4673075851923,109.43461580192307,74.41153819711539,31.32115367750001,11.669230772865385,0.0
2019-08-02 21:00:00+00:00,2.4749999999999974,2.0615000664999985,3.2248346033846196,39.9634612151923,109.46153802307691,66.34230716403846,24.98461536269231,11.49615384980769,0.0
2019-08-02 22:00:00+00:00,2.452788461538462,2.1556231464423092,3.2390230649230753,39.89038518961541,109.50384550769228,57.03269224903843,19.209615340769236,13.424999989038461,0.0
2019-08-02 23:00:00+00:00,2.420000000000001,2.262900073071427,3.2664589165714246,39.87142862642856,109.28750010535715,56.14821420375002,14.701785751607144,10.103571431982143,0.0
2019-08-03 00:00:00+00:00,2.420000000000001,2.390200077232143,3.29939641657143,39.88571439553572,108.97678552142858,51.548214366964295,10.012499962625,6.594642886124999,0.0
2019-08-03 01:00:00+00:00,2.3767857142857127,2.547900082160716,3.34739105942857,39.82142884500001,109.12678554821426,49.012499945,7.774999993107144,5.971428539071428,0.0
2019-08-03 02:00:00+00:00,2.3649999999999984,2.7084500875178557,3.3775053451428563,39.86428594732144,109.05535697678569,39.46607141839286,7.157142886071426,6.358928561160716,0.0
2019-08-03 03:00:00+00:00,2.3649999999999984,2.854750092053568,3.4960803443571424,39.95535707517858,109.08035728214286,17.773214255357146,6.819642867339285,5.723214294214287,0.0
2019-08-03 04:00:00+00:00,2.3649999999999984,3.0238500976785687,3.640064272714284,39.95892865410716,109.12857136964286,41.43392823446429,6.583928550928571,5.27857140139286,0.0
2019-08-03 05:00:00+00:00,2.3237500000000018,3.174900102410716,3.688058915571425,39.93571445,109.1732146357143,50.4035716055357,9.651785680321428,5.4357142960000004,0.0
2019-08-03 06:00:00+00:00,2.3100000000000014,3.3050501064642908,3.7614624861607155,39.92678574214286,109.03928606964288,40.20535700625,18.183928625714284,6.696428588410716,0.0
2019-08-03 07:00:00+00:00,2.3100000000000014,3.377250108964284,3.741699986178572,39.95000001375001,108.91428552142854,73.37321403964289,30.300000293035716,10.578571438714286,0.0
2019-08-03 08:00:00+00:00,2.2677678571428554,3.31835010701786,3.7398178434107168,1.5571428450892857,109.43392862500001,85.20000021821429,38.74642842160714,23.187500000357147,0.0
2019-08-03 09:00:00+00:00,2.308035714285713,3.1236001008392864,3.6193607010892888,0.0,109.50714247321426,91.9499995405357,39.60892857785715,23.51071403375,1.0
2019-08-03 10:00:00+00:00,2.501517857142858,2.9212500942321435,3.318217845142857,0.0,109.41071387499998,94.48035730500001,43.850000041785734,15.021428517142857,1.0
2019-08-03 11:00:00+00:00,2.6861607142857125,2.7246000880178554,3.0462482032857148,0.0,109.52321393214285,94.32142830267856,43.14285714303571,16.096428496785716,1.0
2019-08-03 12:00:00+00:00,2.703839285714282,2.5393500818928563,3.053776774714286,0.0,109.43392821607142,82.67678587767857,33.035714388035714,12.926785724464283,1.0
